2020-03-17,2,4,4,4,2,4,4,4,4,4,4,4,4,57.9054545454547,21.5936363636364,55.26806,25.72083,38.26389,30.10486,39.77986,49.2625,4.16666666666667,26.6666666666667,7.89166666666667,1422.45,981.1,441.35,1500,1223,277,0.9,0,0.45,0,0.45,0,580.824561403509,706.826086956522,-126.001525553013,571,601,-30,15702.3615288221,68722.7865612648,-53020.4250324428,125.309064032982,262.15031291468,-136.841248881698,-0.974065705060552,1.6348151699159,-2.60888087497645,6.50799740705924,1.47774780351496,5.03024960354428,612,642,-30,589,550,39,8304.44444444445,54851.4285714286,-46546.9841269841,91.1287245847567,234.203818439044,-143.075093854287,1.05168550436588,2.36991049683475,-1.31822499246887,0.91588977911655,5.99808664765135,-5.0821968685348,575.947368421053,659,-83.0526315789474,571,632.5,-61.5,14547.2748538012,11768.8,2778.47485380117,120.612084194749,108.484100217497,12.1279839772515,1.34817930840059,1.10424299839894,0.243936310001646,2.87999922604849,0.735120741947542,2.14487848410095,554.526315789474,796.333333333334,-241.80701754386,543,605,-62,24219.0409356725,118706.25,-94487.2090643275,155.624679712674,344.537733782528,-188.913054069853,-2.14923185726589,0.988551946025328,-3.13778380329122,7.1590809574798,-0.98817811609144,8.14725907357124,0.933333333333333,0.383333333333333,0.55,0.95,0.4,0.55,0.95,0.3,0.65,0.9,0.45,0.45,519.773333333333,467.017857142857,52.7554761904762,548,401,147,23716.8533333333,72581.3633116883,-48864.509978355,154.002770537849,269.409285867596,-115.406515329748,-0.833179213390578,0.97636669182802,-1.8095459052186,0.706421103190946,1.07134179528742,-0.364920692096473,585.72,553.3125,32.4075,573,476.5,96.5,3833.12666666667,98372.6291666667,-94539.5025,61.9122497302971,313.644112278019,-251.731862547722,1.14112886924556,0.687575571551816,0.453553297693744,1.64367761303513,0.351922108723267,1.29175550431186,593.04,474.095238095238,118.944761904762,610,424,186,15527.04,77182.2904761905,-61655.2504761905,124.607543912879,277.817008975675,-153.209465062797,-0.71151433971777,1.10330913840138,-1.81482347811915,0.403145365306354,1.48111064289494,-1.07796527758859,380.56,386.526315789474,-5.9663157894737,392,366,26,23457.09,40524.485380117,-17067.395380117,153.157076232213,201.306943198979,-48.1498669667657,-0.117413125685284,0.509974004180565,-0.627387129865849,0.494221648906274,0.419427041991114,0.074794606915161,-212.48,-87.5689223057644,-124.911077694236,7.31999999999994,-79.2172619047619,86.5372619047619,-205.16,-166.786184210526,-38.3738157894737,0.555555555555556,0.5,0.055555555555556,0.145833333333333,0.3,-0.154166666666667,0.706666666666667,0.642857142857143,0.063809523809524,0.521739130434783,0.444444444444444,0.077294685990338,0.222222222222222,0.5,-0.277777777777778,0.0625,0.416666666666667,-0.354166666666667,0.88,0.5625,0.3175,0.823529411764706,0.363636363636364,0.459893048128342,0.666666666666667,0.666666666666667,0,0.0625,0.333333333333333,-0.270833333333333,0.72,0.571428571428571,0.148571428571429,0.461538461538462,0.307692307692308,0.153846153846154,0.777777777777778,0.333333333333333,0.444444444444444,0.3125,0.153846153846154,0.158653846153846,0.52,0.789473684210526,-0.269473684210526,0.25,0.666666666666667,-0.416666666666667,83.0870095902354,112.551025848356,10.6090068266712,0.499086398729671,1.08955038017614,36.9016853932584,493.350870390885,22.2115031096701,0.535570665725514,-0.792615817601192
2020-03-18,4,4,4,4,2,4,4,4,4,2,4,4,4,54.4954545454546,39.6927272727273,28.84722,25.21111,28.77361,33.56042,36.85556,44.74722,7.5,18,8.45,1298.9,936.85,362.05,1500,964,536,0.7,0,0.3,0,0.4,0,617.116666666667,640.058823529412,-22.942156862745,608.5,597,11.5,7004.5115819209,35156.2564705882,-28151.7448886673,83.6929601694247,187.500017254901,-103.807057085477,1.34203725302851,0.803676673795921,0.538360579232586,3.73256853548361,-0.260822635461332,3.99339117094494,644.15,637.647058823529,6.50294117647059,621,601,20,5975.08157894737,34028.3676470588,-28053.2860681115,77.2986518572437,184.467795690898,-107.169143833654,0.974514207202755,0.397443397885798,0.577070809316956,0.005457572179896,-0.742901328627275,0.748358900807171,609.8,657.3125,-47.5125,606,594,12,9730.37894736842,41842.0958333333,-32111.7168859649,98.6426831922593,204.553405821886,-105.910722629627,2.05196134235593,0.996882769720369,1.05507857263556,7.64023140961783,-0.045715907457299,7.68594731707512,597.4,627,-29.6,597.5,559,38.5,4810.56842105263,33988,-29177.4315789474,69.3582613756475,184.35834670554,-115.000085329892,0.616630287505014,1.07023421922174,-0.453603931716728,0.399725855194731,0.394714586438111,0.00501126875662,0.983333333333333,0.683333333333333,0.3,0.95,0.65,0.3,1,0.7,0.3,1,0.7,0.3,506.639344262295,353.333333333333,153.306010928962,471,325,146,50935.8677595629,59728.4516129032,-8792.58385334038,225.689759979408,244.394049872134,-18.7042898927261,0.769914534304356,1.08229990884898,-0.312385374544623,0.911962180674094,1.2560528434932,-0.344090662819102,526.478260869565,465.904761904762,60.5734989648033,497,398,99,44587.2608695652,115793.69047619,-71206.4296066252,211.156957899959,340.284719721868,-129.127761821909,1.43112069198363,0.316470094166939,1.11465059781669,1.17352875578564,-0.88313000154803,2.05665875733367,484.6,279.705882352941,204.894117647059,512,195,317,66262.6857142857,35339.3455882353,30923.3401260504,257.415395254996,187.987620837744,69.4277744172521,0.259813919222552,1.11578486729018,-0.855970948067623,0.350878808489711,0.456189296939456,-0.105310488449744,501.173913043478,308.84,192.333913043478,468,325,143,51387.6956521739,17253.89,34133.8056521739,226.688543275071,131.354063507758,95.3344797673139,0.900402079701352,-0.095516979504981,0.995919059206333,1.90218533250216,2.37004438213245,-0.467859049630294,16.5739130434782,29.1341176470588,-12.5602046035806,-41.8782608695652,-186.198879551821,144.320618682256,-25.304347826087,-157.064761904762,131.760414078675,0.428571428571429,0.571428571428571,-0.142857142857143,0.5,0.476190476190476,0.023809523809524,0.524590163934426,0.492063492063492,0.032526671870934,0.452830188679245,0.36,0.092830188679245,0.555555555555556,0.666666666666667,-0.111111111111111,0.571428571428571,0.466666666666667,0.104761904761905,0.434782608695652,0.476190476190476,-0.041407867494824,0.380952380952381,0.266666666666667,0.114285714285714,0.2,0.5,-0.3,0.4,0.454545454545454,-0.054545454545455,0.666666666666667,0.529411764705882,0.137254901960784,0.615384615384615,0.428571428571429,0.186813186813187,0.428571428571429,0.555555555555556,-0.126984126984127,0.5,0.5,0,0.521739130434783,0.48,0.041739130434783,0.421052631578947,0.380952380952381,0.040100250626567,71.7476923076923,28.512119381773,5.33967408947147,0.840378206976748,4.38644762099886,16.4270833333333,43.784100877193,6.61695555956008,-0.628422120009888,-0.434257930988994
2020-03-19,4,4,4,2,2,4,4,4,4,4,4,4,4,57.9054545454547,9.92272727272729,40.725,20.099306,38.26389,20.803472,36.85556,3.611111,7.5,13,8.75,539.65,1230.1,-51.95,486,1500,-14,0,0,0.65,0,-0.05,0,576.25,906.592592592593,-22.942156862745,576,923,11.5,15702.3615288221,84224.4814814815,-6681.62581770082,125.309064032982,290.214543883454,-45.7504770491153,0.890582898349357,0.062278050651941,-0.123472828610792,1.26980363339245,-1.12359827592698,-1.35019981157765,580.15,921.9,6.50294117647059,590.5,939,39,8304.44444444445,101482.988888889,-1306.45,91.1287245847567,318.563947879996,-15.9973949556335,0.578551433291031,-0.072773913022225,-0.070815092397054,0.005457572179896,-1.30097327061686,-0.531804256537658,571.8,907.666666666666,-47.5125,579,992,12,9821.35526315789,103841.75,-25681.889869281,99.102751037284,322.244860315878,-99.5238296978626,0.855427799568365,-0.134012038775485,-2.4119075456648,1.68350795004359,-1.29665446772739,0.682029449871073,597.4,886.25,-29.6,572.5,859.5,38.5,20170.0653594771,62870.2142857143,148.105263157895,142.021355293763,250.739335337945,1.47603331007932,1.02520021614209,0.770397707689559,-0.073240007690341,0.57190387730011,0.22197308612547,0.00501126875662,0.933333333333333,0.283333333333333,0.016666666666667,0.95,0.4,0.05,0.95,0.25,0,0.95,0.2,0,492.96,598.809523809524,30.3047817047817,491,554.5,39,23716.8533333333,109418.109175377,4479.6282784154,154.002770537849,330.784082409323,18.2425000827675,0.851225212860599,0.357604906536987,0.428318040042679,1.70329880666662,-0.750537621194641,-0.364920692096473,546,499.1875,35.7261904761904,532,362,6.5,12261.4,89502.8291666667,3592.2,110.73120608031,299.170234426265,24.7126834984589,1.41751257218512,1.55801975786605,0.717551698201141,4.18573622822066,2.24711445046678,2.01645742260951,502.68,583.25,-9.59999999999997,517,671.5,5,15527.04,89220.8666666667,1255.35,124.607543912879,298.698621802423,8.85188838373364,0.676535399858292,-0.444417831376463,-0.301640145883457,0.446687916958182,-0.61679332045125,-0.586273566585893,503.066666666667,783.1,-3.75818181818181,469.5,908,45,23457.09,144776.766666667,1672.13,153.157076232213,380.495422661911,7.72933358866173,0.758152744749458,-0.47928107062576,-0.602248619809787,1.11641297532861,-1.06277688023059,0.118310604167625,-12.52,199.85,17.5218181818182,7.31999999999994,84.0625,-61.96,72.9600000000001,283.9125,-38.3738157894737,0.481481481481482,0.6875,0.055555555555556,0.148936170212766,0.384615384615385,0.016666666666667,0.706666666666667,0.5,-0.011434511434511,0.521739130434783,0.32258064516129,0.025827280064568,0.555555555555556,0.833333333333333,0,0.1875,0.4,0.066666666666667,0.666666666666667,0.4375,-0.041407867494824,0.444444444444444,0.181818181818182,0.015789473684211,0.555555555555556,0.5,0,0.0625,0.4,0,0.72,0.5625,0,0.615384615384615,0.461538461538462,0.148459383753501,0.428571428571429,0.75,0.111111111111111,0.25,0.333333333333333,-0.0625,0.6,0.5,0,0.421052631578947,0.285714285714286,-0.006191950464396,88.571159727123,77.1616998076577,8.78417325692394,0.691768437961018,0.693144653071068,42.0941176470588,346.943862899491,18.626429150524,0.313650610841988,-0.898760381388599
2020-03-20,4,4,4,4,2,4,4,2,2,4,4,4,4,47.6163636363637,57.8172727272728,24.55556,20.57431,45.48472,36.66319,27.20556,32.71528,23.1666666666667,5.16666666666666,8.45,655.2,1044.2,-389,437,1184,-747,0.2,0,0.45,0,-0.25,0,583.895833333333,565.166666666667,18.7291666666667,538.5,551.5,-13,41503.8399822695,10813.0225988701,30690.8173833994,203.724912522424,103.985684586245,99.7392279361793,2.48133834661777,0.429204001575841,2.05213434504193,7.90848541655227,0.507175012007665,7.4013104045446,585.315789473684,583.55,1.76578947368421,551,551.5,-0.5,40306.1169590643,10689.9447368421,29616.1722222222,200.763833792504,103.392188954689,97.3716448378155,1.81523645144834,1.18725583411131,0.627980617337024,5.82434110910283,1.66656855269213,4.1577725564107,551.533333333333,555.65,-4.11666666666667,517,550,-33,8281.26666666667,7944.45,336.816666666666,91.0014651896697,89.1316442123671,1.86982097730257,1.80163211990826,-0.183494123715116,1.98512624362337,3.92496278159001,-0.897815668296727,4.82277844988673,616.642857142857,556.3,60.3428571428572,518,549.5,-31.5,82959.3241758242,14409.0631578947,68550.2610179294,288.026603243215,120.037757217864,167.988846025351,2.23168207964695,0.257101714429335,1.97458036521762,5.14519519064376,0.013253070683815,5.13194211995995,0.733333333333333,0.866666666666667,-0.133333333333333,0.75,0.95,-0.2,0.75,0.9,-0.15,0.7,0.75,-0.05,304.932432432432,608.045454545455,-303.113022113022,315,606,-291,23213.9816734543,36929.0902097902,-13715.1085363359,152.361352295962,192.169430997207,-39.8080787012447,1.04944509002439,0.272850200760439,0.776594889263952,3.6163754862161,-0.419273039172763,4.03564852538886,395.541666666667,614.736842105263,-219.195175438596,372.5,654,-281.5,25408.9547101449,34056.5380116959,-8647.58330155099,159.40186545378,184.544135674087,-25.1422702203074,1.56424308693089,-0.307492578725194,1.87173566565609,6.62186272677405,0.588689884478634,6.03317284229541,209.92,686.083333333333,-476.163333333333,192,642.5,-450.5,19164.7433333333,36923.1231884058,-17758.3798550725,138.436784610642,192.153904952269,-53.7171203416273,1.5545237558169,0.321917578387655,1.23260617742924,4.26346362024623,-1.26615295816443,5.52961657841066,312.96,521.086956521739,-208.126956521739,327,493,-166,9413.54,28055.0830039526,-18641.5430039526,97.0233992395649,167.496516393484,-70.4731171539189,0.465128766062887,0.621061437627104,-0.155932671564217,-0.318373248736411,0.369765821723646,-0.688139070460057,103.04,-164.996376811594,268.036376811594,-185.621666666667,71.3464912280702,-256.968157894737,-82.5816666666667,-93.649885583524,11.0682189168573,0.777777777777778,0.44,0.337777777777778,0.531914893617021,0.414634146341463,0.117280747275558,0.378378378378378,0.575757575757576,-0.197379197379197,0.206896551724138,0.5,-0.293103448275862,0.888888888888889,0.571428571428571,0.317460317460317,0.533333333333333,0.416666666666667,0.116666666666667,0.333333333333333,0.526315789473684,-0.192982456140351,0.111111111111111,0.4,-0.288888888888889,0.555555555555556,0.222222222222222,0.333333333333333,0.5,0.266666666666667,0.233333333333333,0.48,0.75,-0.27,0.380952380952381,0.7,-0.319047619047619,0.888888888888889,0.555555555555556,0.333333333333333,0.5625,0.571428571428571,-0.008928571428571,0.32,0.434782608695652,-0.114782608695652,0.105263157894737,0.380952380952381,-0.275689223057644,80.5808383233533,147.369934355887,12.1396019026938,0.267508067144812,-0.622141647121925,29.3738317757009,617.016063084112,24.8398080323523,0.717219779543621,-0.830638012311755
2020-03-21,2,4,4,4,2,4,4,4,4,4,4,4,4,54.4954545454546,53.2454545454546,28.84722,41.43819,38.26389,69.13264,36.85556,42.31597,7.5,14.6666666666667,10.4166666666667,655.2,772.05,-51.95,486,540.5,-14,0.2,0,0.3,0,-0.05,0,580.824561403509,462,-22.942156862745,571,453.5,-13,15702.3615288221,29954.2711864407,-6681.62581770082,125.309064032982,173.073022699786,-45.7504770491153,0.890582898349357,2.57603219771666,-0.123472828610792,3.73256853548361,14.2036180558035,3.99339117094494,585.315789473684,452.55,1.76578947368421,589,488.5,20,8304.44444444445,20919.6289473684,-1306.45,91.1287245847567,144.636195149653,-15.9973949556335,0.974514207202755,-0.630178889906086,-0.070815092397054,0.431106067493591,-0.194570412331045,0.748358900807171,571.8,483.35,-47.5125,571,447.5,-33,9730.37894736842,54573.9236842105,-18025.4947368421,98.6426831922593,233.61062408249,-87.9608077796927,1.34817930840059,3.50416612400151,0.243936310001646,2.87999922604849,14.1331982365232,2.14487848410095,597.4,450.1,-29.6,543,449,-31.5,20170.0653594771,16799.4631578947,148.105263157895,142.021355293763,129.612743038232,1.47603331007932,1.02520021614209,-0.364058008687342,-0.073240007690341,3.22392402224703,-0.742430694316068,2.27419809983867,0.933333333333333,0.7,0.016666666666667,0.95,0.6,0.05,0.95,0.85,0,0.95,0.65,0,492.96,376.986666666667,30.3047817047817,471,346,39,23716.8533333333,28364.0944144144,-8792.58385334038,154.002770537849,168.416431545186,-18.7042898927261,0.851225212860599,0.707134725351553,0.428318040042679,1.70329880666662,1.1913058441784,-0.344090662819102,526.478260869565,407,35.7261904761904,497,397,6.5,25408.9547101449,37507.3333333333,-8647.58330155099,159.40186545378,193.668100970019,-25.1422702203074,1.43112069198363,0.199197278912035,1.11465059781669,4.18573622822066,0.556879201374967,2.05665875733367,484.6,275.72,-9.59999999999997,512,284,5,16318.0833333333,11037.5433333333,1255.35,127.74225351595,105.059713179379,8.85188838373364,0.676535399858292,0.389674859822755,-0.301640145883457,0.446687916958182,2.20868735819768,-0.105310488449744,501.173913043478,448.24,-3.75818181818181,468,399,45,23457.09,22001.94,1672.13,153.157076232213,148.330509336414,7.72933358866173,0.705473228159676,1.44560959677397,-0.155932671564217,1.11641297532861,2.08703152117625,0.074794606915161,16.5739130434782,172.52,17.5218181818182,-41.8782608695652,-131.28,-61.96,-25.304347826087,41.24,11.0682189168573,0.5,0.407407407407407,0.055555555555556,0.5,0.5,0.023809523809524,0.524590163934426,0.533333333333333,-0.011434511434511,0.452830188679245,0.477611940298507,0.025827280064568,0.555555555555556,0.444444444444444,0,0.4375,0.625,0.066666666666667,0.48,0.44,-0.041407867494824,0.380952380952381,0.416666666666667,0.015789473684211,0.555555555555556,0.222222222222222,0,0.4,0.375,0,0.666666666666667,0.68,0,0.529411764705882,0.636363636363636,0.148459383753501,0.777777777777778,0.555555555555556,0.333333333333333,0.3125,0.5,-0.008928571428571,0.521739130434783,0.48,0,0.25,0.380952380952381,-0.275689223057644,81.2830292979547,145.68471562815,12.0699923623899,-0.422520942671477,0.903875607704146,44.4447368421053,722.126225524233,26.8724063962317,-0.244915010149805,-1.40745241519281
2020-03-22,4,4,4,4,2,2,4,4,4,4,4,4,4,54.4954545454546,61.8772727272728,28.84722,45.29097,38.26389,44.52847,36.85556,34.59167,7.5,38,8.75,655.2,581.1,-51.95,486,457.5,-14,0.2,0,0.05,0,-0.05,0,580.824561403509,586.016666666667,-22.942156862745,571,588.5,-13,15702.3615288221,6715.74548022599,-6681.62581770082,125.309064032982,81.9496521055824,-45.7504770491153,0.890582898349357,-0.128968978425698,-0.123472828610792,3.73256853548361,-0.032040389347254,3.99339117094494,585.315789473684,601.25,1.76578947368421,589,614,20,8304.44444444445,7064.82894736842,-1306.45,91.1287245847567,84.0525368288693,-15.9973949556335,0.974514207202755,-0.43555177721224,-0.070815092397054,0.431106067493591,-0.335670022157672,0.748358900807171,571.8,575.65,-47.5125,571,561.5,-33,9730.37894736842,9228.3447368421,-18025.4947368421,98.6426831922593,96.064273988003,-87.9608077796927,1.34817930840059,0.412071719933183,0.243936310001646,2.87999922604849,-0.019398845586095,2.14487848410095,597.4,581.15,-29.6,543,592,-31.5,20170.0653594771,4178.66052631579,148.105263157895,142.021355293763,64.6425597135184,1.47603331007932,1.02520021614209,-1.1778422195932,-0.073240007690341,3.22392402224703,1.68460886612586,2.27419809983867,0.933333333333333,1,0.016666666666667,0.95,1,0.05,0.95,1,0,0.95,1,0,492.96,338.986486486487,30.3047817047817,471,331.5,39,23716.8533333333,11221.6299518697,-8792.58385334038,154.002770537849,105.93219506774,-18.7042898927261,0.851225212860599,1.3625267103108,0.428318040042679,1.70329880666662,5.2338095794176,-0.344090662819102,526.478260869565,280.72,35.7261904761904,497,273,6.5,25408.9547101449,12439.7933333333,-8647.58330155099,159.40186545378,111.533821477314,-25.1422702203074,1.43112069198363,2.14315165097131,1.11465059781669,4.18573622822066,9.54236824085502,2.05665875733367,484.6,382.041666666667,-9.59999999999997,512,374,5,16318.0833333333,14049.7807971015,1255.35,127.74225351595,118.531771256071,8.85188838373364,0.676535399858292,1.56694321804463,-0.301640145883457,0.446687916958182,4.46902625879417,-0.105310488449744,501.173913043478,355.92,-3.75818181818181,468,348,45,23457.09,2539.41,1672.13,153.157076232213,50.3925589745153,7.72933358866173,0.705473228159676,1.6382159215477,-0.155932671564217,1.11641297532861,5.38913722602758,0.074794606915161,16.5739130434782,-26.1216666666667,17.5218181818182,-41.8782608695652,101.321666666667,-61.96,-25.304347826087,75.2,11.0682189168573,0.5,0.592592592592593,0.055555555555556,0.5,0.531914893617021,0.023809523809524,0.524590163934426,0.445945945945946,-0.011434511434511,0.452830188679245,0.349206349206349,0.025827280064568,0.555555555555556,0.555555555555556,0,0.4375,0.5,0.066666666666667,0.48,0.48,-0.041407867494824,0.380952380952381,0.380952380952381,0.015789473684211,0.555555555555556,0.555555555555556,0,0.4,0.466666666666667,0,0.666666666666667,0.5,0,0.529411764705882,0.4,0.148459383753501,0.777777777777778,0.666666666666667,0.333333333333333,0.3125,0.625,-0.008928571428571,0.521739130434783,0.36,0,0.25,0.272727272727273,-0.275689223057644,80.4915572232646,122.304878268834,11.059153596403,-0.368101215878231,1.27174592974245,45.7953795379538,435.772561362097,20.8751661397484,-0.277709555587265,-0.309143424878009
2020-03-23,4,4,4,4,2,4,4,4,4,2,4,4,4,54.4954545454546,47.8945454545455,28.84722,38.80625,38.26389,33.51806,36.85556,43.81597,7.5,33,6.41666666666667,655.2,736.75,-51.95,486,603.5,-14,0.2,0,0.2,0,-0.05,0,580.824561403509,547.847457627119,-22.942156862745,571,543,-13,15702.3615288221,21436.8556399766,-6681.62581770082,125.309064032982,146.413304176829,-45.7504770491153,0.890582898349357,1.77311543931262,-0.123472828610792,3.73256853548361,7.13891626468033,3.99339117094494,585.315789473684,611,1.76578947368421,589,618,20,8304.44444444445,42285.6666666667,-1306.45,91.1287245847567,205.634789533937,-15.9973949556335,0.974514207202755,1.39202878350994,-0.070815092397054,0.431106067493591,3.73353414585895,0.748358900807171,571.8,533.25,-47.5125,571,539,-33,9730.37894736842,9981.1447368421,-18025.4947368421,98.6426831922593,99.905679202146,-87.9608077796927,1.34817930840059,0.45394910548325,0.243936310001646,2.87999922604849,0.500357161739579,2.14487848410095,597.4,502.45,-29.6,543,527,-31.5,20170.0653594771,9015.62894736843,148.105263157895,142.021355293763,94.9506658605848,1.47603331007932,1.02520021614209,-0.428087329917268,-0.073240007690341,3.22392402224703,-1.09415183202671,2.27419809983867,0.933333333333333,0.766666666666667,0.016666666666667,0.95,0.75,0.05,0.95,0.9,0,0.95,0.65,0,492.96,446.577464788732,30.3047817047817,471,384,39,23716.8533333333,27850.5617706237,-8792.58385334038,154.002770537849,166.884875799528,-18.7042898927261,0.851225212860599,1.43802774975176,0.428318040042679,1.70329880666662,1.47197843215004,-0.344090662819102,526.478260869565,420.84,35.7261904761904,497,398,6.5,25408.9547101449,8338.80666666667,-8647.58330155099,159.40186545378,91.3170666779582,-25.1422702203074,1.43112069198363,2.04752365386679,1.11465059781669,4.18573622822066,6.49957897378434,2.05665875733367,484.6,462.8,-9.59999999999997,512,367,5,16318.0833333333,46138.3333333333,1255.35,127.74225351595,214.798355052671,8.85188838373364,0.676535399858292,1.22698490279708,-0.301640145883457,0.446687916958182,0.523040158305571,-0.105310488449744,501.173913043478,457.904761904762,-3.75818181818181,468,369,45,23457.09,30812.6904761905,1672.13,153.157076232213,175.535439373907,7.72933358866173,0.705473228159676,0.946879442198651,-0.155932671564217,1.11641297532861,-0.743034061416661,0.074794606915161,16.5739130434782,-4.89523809523809,17.5218181818182,-41.8782608695652,41.96,-61.96,-25.304347826087,37.064761904762,11.0682189168573,0.5,0.576923076923077,0.055555555555556,0.5,0.444444444444444,0.023809523809524,0.524590163934426,0.507042253521127,-0.011434511434511,0.452830188679245,0.385964912280702,0.025827280064568,0.555555555555556,0.666666666666667,0,0.4375,0.5,0.066666666666667,0.48,0.44,-0.041407867494824,0.380952380952381,0.3,0.015789473684211,0.555555555555556,0.666666666666667,0,0.4,0.5,0,0.666666666666667,0.44,0,0.529411764705882,0.3,0.148459383753501,0.777777777777778,0.375,0.333333333333333,0.3125,0.307692307692308,-0.008928571428571,0.521739130434783,0.666666666666667,0,0.25,0.588235294117647,-0.275689223057644,80.6998916576381,53.2924468889963,7.30016759321293,0.00094627687657,1.68303976714042,34.8745247148289,269.537630975532,16.417601255224,-0.000927984142271,-0.672301011346702
