2020-03-24,4,4,4,4,2,2,4,4,4,4,4,4,4,22.4509090909091,51.9245454545456,41.247222,54.46528,9.750694,25.31736,28.63125,52.45903,25.8333333333333,18.1666666666667,8.45,813.65,636.55,177.1,617.5,525,92.5,0.2,0,0.1,0,0.1,0,898.660377358491,607.95,290.71037735849,904,591,313,54329.2285921626,25677.8449152542,28651.3836769083,233.086311464579,160.243080709447,72.8432307551319,-0.304738774449922,1.77137041927909,-2.07610919372902,2.45333370138625,7.00018836661031,-4.54685466522406,965.157894736842,692.6,272.557894736842,967,646,321,32900.8070175439,41165.7263157895,-8264.91929824562,181.3857960744,202.893386574796,-21.5075905003956,0.883512454157957,1.81882742425196,-0.935314970093999,1.85606895739479,5.55047500400064,-3.69440604660585,922.625,596.65,325.975,918.5,587,331.5,28725.7166666667,13798.0289473684,14927.6877192982,169.486626807742,117.465011587998,52.0216152197439,0.068048100571592,0.449056738960559,-0.381008638388967,-0.642414756972947,-0.625608927266391,-0.016805829706557,807.166666666667,534.6,272.566666666667,828.5,557.5,271,91654.9705882353,11432.1473684211,80222.8232198143,302.745719355758,106.92122038408,195.824498971678,0.009958626546374,-0.12787847250305,0.137837099049425,1.88403600359818,-0.530369869550229,2.41440587314841,0.866666666666667,0.95,-0.083333333333333,0.9,0.9,0,0.8,1,-0.2,0.9,0.95,-0.05,595.421875,345.621621621622,249.800253378378,541,331,210,39066.5017361111,14813.8000740467,24252.7016620645,197.652477181823,121.711955345589,75.9405218362341,1.29194694703718,1.2053751966486,0.086571750388578,1.46929320043447,2.8691631691105,-1.39986996867604,523.72,337.666666666667,186.053333333333,500,333,167,11402.96,4563.6231884058,6839.3368115942,106.784643090662,67.5545941324925,39.2300489581691,0.493484391069651,1.07502918362,-0.581544792550349,-0.394064007203178,1.7408911807798,-2.13495518798298,777.642857142857,297.48,480.162857142857,725,280,445,58325.6318681319,25031.26,33294.3718681319,241.507001695876,158.212704925995,83.2942967698809,-0.002034837040261,2.08442162059152,-2.08645645763178,-0.657426390936523,4.96500388868176,-5.62243027961829,565.08,401.4,163.68,529,393,136,33869.91,9935.58333333333,23934.3266666667,184.037795031347,99.6773963009334,84.3603987304134,1.73986580631054,0.59168884606793,1.14817696024261,4.08750575629836,0.75313382128461,3.33437193501375,-212.562857142857,103.92,-316.482857142857,253.922857142857,-40.1866666666667,294.109523809524,41.36,63.7333333333333,-22.3733333333333,0.565217391304348,0.555555555555556,0.009661835748792,0.463414634146341,0.48936170212766,-0.025947067981318,0.5,0.486486486486487,0.013513513513514,0.384615384615385,0.387096774193548,-0.002481389578164,0.444444444444444,0.444444444444444,0,0.5,0.4,0.1,0.52,0.583333333333333,-0.063333333333333,0.454545454545454,0.5,-0.045454545454546,0.6,0.777777777777778,-0.177777777777778,0.333333333333333,0.625,-0.291666666666667,0.571428571428571,0.32,0.251428571428571,0.4,0.190476190476191,0.20952380952381,0.666666666666667,0.444444444444444,0.222222222222222,0.5,0.4375,0.0625,0.44,0.56,-0.12,0.3,0.476190476190476,-0.176190476190476,78.7184466019418,12.2514350506697,3.50020500123488,0.707122997008021,0.776085411130606,42.0941176470588,435.772561362097,20.8751661397484,-0.000927984142271,-0.830638012311755
2020-03-26,2,4,4,4,2,2,4,4,4,4,4,4,4,41.7372727272728,60.9954545454547,50.71806,56.10903,63.93333,26.54931,53.31667,37.71042,17.1666666666667,0.5,11.0333333333333,1137.1,1500,-362.9,1500,1500,0,0.6,0,1,0,-0.4,0,559.075,583.033333333333,-23.9583333333333,554,578.5,-24.5,7218.94294871795,7543.5581920904,-324.615243372447,84.9643628159357,86.853659635564,-1.88929681962833,2.9017644977184,2.03027962525543,0.871484872462972,14.6790469573287,9.26849480448104,5.41055215284768,564.928571428571,601.1,-36.1714285714286,571,604.5,-33.5,3451.3021978022,2920.62105263158,530.681145170619,58.7477846203769,54.0427705861901,4.7050140341868,-0.933578777354184,0.01211485180627,-0.945693629160454,0.664623647185131,-0.236661545742349,0.90128519292748,538.416666666667,593.75,-55.3333333333334,552.5,566,-13.5,1896.26515151515,14684.8289473684,-12788.5637958533,43.5461267108241,121.180976012609,-77.6348493017845,-0.948291624593114,2.25862176684138,-3.20691339143449,-0.478239480967662,7.46383482610293,-7.94207430707059,570.928571428571,554.25,16.6785714285714,540.5,550,-9.5,16018.8406593407,4482.72368421053,11536.1169751301,126.565558740681,66.9531454392587,59.6124133014219,2.74210448501824,0.54853362504823,2.19357085997001,9.28586521376912,0.370575662146988,8.91528955162213,0.633333333333333,0.983333333333333,-0.35,0.6,0.95,-0.35,0.6,1,-0.4,0.7,1,-0.3,450.028169014085,341.634920634921,108.393248379164,446,323,123,18635.9706237425,33710.1710189452,-15074.2003952028,136.513627978098,183.603297952257,-47.0896699741592,0.803970430757227,1.12110457878079,-0.317134148023565,1.8705983188052,3.02351108915457,-1.15291277034937,555.904761904762,314.64,241.264761904762,540,287,253,19926.8904761905,54096.6566666667,-34169.7661904762,141.162638386333,232.586879824866,-91.4242414385335,1.18081761242054,1.4400312575421,-0.259213645121562,2.65257777279896,3.03953343084952,-0.38695565805056,320.72,485.230769230769,-164.510769230769,326,468,-142,4151.71,15955.6923076923,-11803.9823076923,64.433764440703,126.315843454779,-61.8820790140763,0.332850516996114,1.87483016499198,-1.54197964799586,2.27028524794067,5.30566796588937,-3.0353827179487,490.4,293.96,196.44,468,308,160,4673.75,10714.3733333333,-6040.62333333334,68.3648301394804,103.510257140698,-35.1454270012172,0.430186041910262,0.092749418528895,0.337436623381367,-0.782752180859015,0.305823452283482,-1.0885756331425,169.68,-191.270769230769,360.950769230769,-235.184761904762,170.590769230769,-405.775531135531,-65.5047619047619,-20.68,-44.8247619047619,0.269230769230769,0.476190476190476,-0.206959706959707,0.311111111111111,0.452380952380952,-0.141269841269841,0.704225352112676,0.53968253968254,0.164542812430136,0.644067796610169,0.431372549019608,0.212695247590562,0.125,0.444444444444444,-0.319444444444444,0.153846153846154,0.3125,-0.158653846153846,0.857142857142857,0.64,0.217142857142857,0.823529411764706,0.526315789473684,0.297213622291022,0.333333333333333,0,0.333333333333333,0.375,0.5,-0.125,0.64,0.615384615384615,0.024615384615385,0.571428571428571,0.545454545454545,0.025974025974026,0.333333333333333,0.666666666666667,-0.333333333333333,0.375,0.5625,-0.1875,0.64,0.4,0.24,0.571428571428571,0.285714285714286,0.285714285714286,75.5906522855676,98.3888745486112,9.91911662138374,0.251526948273448,0.754672732721998,26.8978102189781,367.29830399313,19.165028150074,0.125804828201601,-1.00224352143225
2020-03-27,4,4,4,4,2,4,4,4,4,4,4,4,4,53.0654545454546,53.7472727272728,30.97431,44.26042,36.40694,41.64722,15.07639,43.16111,35.5,15,9.01666666666667,639.5,1162.65,-523.15,623,1500,-877,0,0,0.55,0,-0.55,0,629.133333333333,616.016949152542,13.116384180791,624.5,610,14.5,3971.47344632768,11536.3272939801,-7564.85384765245,63.0196274689694,107.407296279071,-44.3876688101016,0.690412884989308,-0.06570829032513,0.756121175314438,0.384217250075669,-0.35909422096551,0.743311471041178,649,604.5,44.5,633.5,630,3.5,4298.52631578947,15969.2105263158,-11670.6842105263,65.5631475433377,126.369341718297,-60.8061941749595,1.14332774852168,-0.463935262938944,1.60726301146062,1.54440100340254,-0.667390891479643,2.21179189488218,618.1,625.263157894737,-7.16315789473686,620,613,7,3246.93684210526,9932.98245614035,-6686.04561403509,56.9818992497202,99.6643489726409,-42.6824497229207,0.073398315157989,0.226309237021651,-0.152910921863662,-1.09577064270225,-0.169399719221232,-0.926370923481014,620.3,618.75,1.54999999999995,614,581,33,4161.27368421053,9603.77631578947,-5442.50263157895,64.507935048415,97.9988587473827,-33.4909236989677,0.711600841758432,0.738291247178324,-0.026690405419892,-0.493443509658659,-0.642526825014496,0.149083315355836,1,0.966666666666667,0.033333333333333,1,0.95,0.05,1,0.95,0.05,1,1,0,477.119402985075,430.083333333333,47.0360696517413,454,377.5,76.5,29253.2885572139,38511.6267605634,-9258.33820334945,171.035927679578,196.243794196309,-25.207866516731,0.325228914363087,0.907154920186611,-0.581926005823524,-0.364612900238903,1.38090082654527,-1.74551372678417,366.952380952381,583.5,-216.547619047619,314,586.5,-272.5,23890.1476190476,13420.6428571429,10469.5047619048,154.564380175536,115.847498277446,38.71688189809,1.62066308554679,1.71868196185105,-0.098018876304265,2.70052853526038,5.21130221678904,-2.51077368152865,503.12,364,139.12,454,295,159,20778.6933333333,62610.4166666667,-41831.7233333333,144.148164516005,250.220735884672,-106.072571368666,0.467890571148314,1.60995975765555,-1.14206918650724,-1.29753906969703,2.43550751632482,-3.73304658602185,556.333333333333,361.16,195.173333333333,545,353,192,27534.0333333333,8504.14,19029.8933333333,165.933822150077,92.2178941420807,73.7159280079962,-0.35910958055361,0.674461443794807,-1.03357102434842,2.37826543247502,-0.20129983619757,2.57956526867259,53.2133333333334,-2.83999999999997,56.0533333333333,136.167619047619,-219.5,355.667619047619,189.380952380952,-222.34,411.720952380952,0.68,0.538461538461538,0.141538461538462,0.523809523809524,0.347826086956522,0.175983436853002,0.417910447761194,0.583333333333333,-0.165422885572139,0.290909090909091,0.444444444444444,-0.153535353535354,0.625,0.5,0.125,0.538461538461538,0,0.538461538461538,0.428571428571429,0.818181818181818,-0.38961038961039,0.333333333333333,0.666666666666667,-0.333333333333333,0.555555555555556,0.555555555555556,0,0.4375,0.5,-0.0625,0.52,0.48,0.04,0.4,0.380952380952381,0.019047619047619,0.875,0.555555555555556,0.319444444444444,0.615384615384615,0.5,0.115384615384615,0.285714285714286,0.48,-0.194285714285714,0.117647058823529,0.380952380952381,-0.263305322128851,80.3279153279153,93.8552111353624,9.68788992171992,0.640533449297172,0.192291761073161,50.9365482233503,387.092655739399,19.6746704099306,-0.088442143657035,-1.09088862927593
2020-03-28,2,4,4,4,2,2,2,2,4,4,4,4,4,58.5054545454547,76.2672727272729,38.45417,44.83194,35.72292,37.79167,66.99583,52.34236,35.5,12.6666666666667,3.6,521.15,1141.35,-620.2,479,1500,-1021,0,0,0.6,0,-0.6,0,577.383333333333,495.95,81.4333333333333,572,487,85,3857.93531073446,7183.74322033898,-3325.80790960452,62.1122798706863,84.7569656154525,-22.6446857447661,-0.287407629714814,0.574343379909319,-0.861751009624133,0.980672881474306,2.07792907683243,-1.09725619535813,586.85,498.4,88.45,605,479.5,125.5,6116.66052631579,4911.72631578947,1204.93421052632,78.2090821216807,70.0837093466768,8.12537277500384,-1.13232260738359,0.895282130472518,-2.0276047378561,1.71287792766812,0.986404252502825,0.726473675165297,582.5,485.3,97.2,570.5,484,86.5,3591.94736842105,6290.64210526316,-2698.6947368421,59.932857168844,79.3135682292958,-19.3807110604518,0.336528933821068,-0.112061126645739,0.448590060466807,-0.099059134426261,-0.01315380314399,-0.085905331282271,562.8,504.15,58.65,556.5,501,55.5,1925.53684210526,10908.5552631579,-8983.01842105263,43.8809393940611,104.44402933226,-60.5630899381985,0.96260495341843,0.702050300976013,0.260554652442417,1.02888953274983,2.68316404315317,-1.65427451040334,0.966666666666667,0.95,0.016666666666667,0.9,0.95,-0.05,1,0.95,0.05,1,0.95,0.05,359.04054054054,351.026666666667,8.01387387387388,352,320,32,6104.97093669011,21764.2965765766,-15659.3256398865,78.1343134396797,147.52727400917,-69.3929605694898,0.884291438249186,0.673571101517531,0.210720336731654,1.91213758480589,0.104518996578469,1.80761858822742,371.791666666667,473.56,-101.768333333333,372,443,-71,6442.08514492754,12764.2566666667,-6322.17152173913,80.2626011597403,112.979009849913,-32.7164086901724,1.41311240528055,1.15412724437635,0.258985160904202,5.07872554742649,0.611420269977735,4.46730527744875,384.6,247.28,137.32,395,260,135,5838.16666666667,7462.96,-1624.79333333333,76.4078966250653,86.3884251505953,-9.98052852552995,0.475505855095739,1.0055068961192,-0.530001041023458,0.274267507281485,2.8362107869284,-2.56194327964692,321.24,332.24,-11,310,299,11,4225.94,19659.8566666667,-15433.9166666667,65.0072303670907,140.213610846689,-75.206380479598,0.963560225643992,0.928721428789986,0.034838796854005,2.62709743506203,0.617517810401321,2.00957962466071,-63.36,84.96,-148.32,12.8083333333333,-226.28,239.088333333333,-50.5516666666667,-141.32,90.7683333333333,0.555555555555556,0.592592592592593,-0.037037037037037,0.468085106382979,0.416666666666667,0.051418439716312,0.5,0.52,-0.02,0.39344262295082,0.379310344827586,0.014132278123234,0.666666666666667,0.555555555555556,0.111111111111111,0.533333333333333,0.375,0.158333333333333,0.416666666666667,0.56,-0.143333333333333,0.3,0.421052631578947,-0.121052631578947,0.666666666666667,0.666666666666667,0,0.5625,0.5625,0,0.4,0.4,0,0.285714285714286,0.285714285714286,0,0.333333333333333,0.555555555555556,-0.222222222222222,0.3125,0.3125,0,0.68,0.6,0.08,0.6,0.444444444444444,0.155555555555556,80.080048619552,82.3907776287577,9.07693657732374,0.469222665591492,1.9573720545289,48.1573604060914,359.837770114052,18.9693903463989,-0.601985724858575,-0.363364927044925
2020-03-29,4,4,4,4,4,2,2,2,4,4,2,4,4,53.6163636363637,44.1563636363637,29.49097,24.23611,41.43819,39.58333,44.72222,25.82361,33,25.6666666666667,11.3,554,798.95,-244.95,490,586,-96,0.05,0,0.2,0,-0.15,0,628.733333333333,645.156862745098,-16.4235294117647,622.5,586,36.5,6577.72429378531,32232.6149019608,-25654.8906081755,81.1031706765236,179.534439320039,-98.4312686435155,2.3602151716579,1.43926932626094,0.920945845396963,10.5401060172335,2.58332518385684,7.95678083337662,649,584.529411764706,64.4705882352941,638,582,56,2663.47368421053,5363.51470588235,-2700.04102167183,51.6088527697577,73.2360205491966,-21.6271677794389,0.811399618402979,0.316059319424648,0.495340298978332,0.091368901517829,-1.14226419838065,1.23363309989848,607,671.611111111111,-64.6111111111111,596,641,-45,4068.42105263158,29080.4869281046,-25012.065875473,63.7841755659786,170.530017674615,-106.745842108637,0.897623286157996,1.06674415992066,-0.169120873762666,0.989849327125939,1.04928103640656,-0.059431709280621,630.2,679.8125,-49.6125,610.5,578,32.5,12761.852631579,62476.4291666667,-49714.5765350877,112.968370049226,249.952853887822,-136.984483838595,2.71190242422174,0.976526710444144,1.73537571377759,9.60667554337454,0.664650774328996,8.94202476904555,1,0.783333333333333,0.216666666666667,1,0.75,0.25,1,0.9,0.1,1,0.7,0.3,446.180555555555,378.290322580645,67.8902329749104,397.5,316,81.5,26180.0091940532,69446.2421998942,-43266.233005841,161.802376972816,263.526549326428,-101.724172353612,2.10081658325643,1.23053938397315,0.870277199283272,7.91455593870285,1.30764145196882,6.60691448673402,570.04347826087,338.111111111111,231.932367149759,568,219.5,348.5,44235.4071146245,99943.1633986928,-55707.7562840683,210.322150794025,316.137886686637,-105.815735892612,0.975451938572417,1.22578272844954,-0.250330789877119,5.00537191887507,0.719708871039164,4.28566304783591,404,538.863636363636,-134.863636363636,397.5,425,-27.5,2370.26086956522,61372.1233766234,-59001.8625070582,48.6853249918825,247.733977033073,-199.048652041191,0.605087216600026,1.31896747608919,-0.713880259489163,0.282946181816875,0.734459818640773,-0.451513636823898,372.72,250.590909090909,122.129090909091,348,250,98,12525.2933333333,13967.3008658009,-1442.00753246753,111.916456937009,118.183335821091,-6.26687888408263,3.55532331244791,0.429461735322493,3.12586157712542,14.5096739433314,0.664251306828924,13.8454226365025,-31.28,-288.272727272727,256.992727272727,-166.04347826087,200.752525252525,-366.796003513395,-197.32347826087,-87.520202020202,-109.803276240668,0.576923076923077,0.608695652173913,-0.031772575250836,0.434782608695652,0.564102564102564,-0.129319955406912,0.513888888888889,0.419354838709678,0.094534050179211,0.385964912280702,0.333333333333333,0.052631578947369,0.625,0.714285714285714,-0.089285714285714,0.266666666666667,0.545454545454545,-0.278787878787879,0.608695652173913,0.388888888888889,0.219806763285024,0.4,0.266666666666667,0.133333333333333,0.555555555555556,0.375,0.180555555555556,0.533333333333333,0.5,0.033333333333333,0.458333333333333,0.545454545454545,-0.087121212121212,0.380952380952381,0.5,-0.119047619047619,0.555555555555556,0.75,-0.194444444444444,0.5,0.642857142857143,-0.142857142857143,0.48,0.318181818181818,0.161818181818182,0.380952380952381,0.210526315789474,0.170426065162907,83.2311654861558,161.560763154017,12.7106554966303,-0.08889832043074,-0.483278679063565,55.6258992805755,521.180843051191,22.8293855162856,-0.742761249892566,-0.388910852042975
2020-03-30,4,4,4,4,2,4,4,4,4,4,4,4,4,39.8527272727273,37.7881818181819,29.874306,38.19444,6.579861,15.46806,45.088889,54.86528,28.3333333333333,17.6666666666667,7.93333333333333,736.1,1046.15,-310.05,643.5,1140,-496.5,0.15,0,0.45,0,-0.3,0,680.964912280702,621.829268292683,59.1356439880189,666,557,109,17255.9987468672,34993.2451219512,-17737.2463750841,131.362090219618,187.0648152966,-55.702725076982,0.832556953600635,2.30837946648359,-1.47582251288295,4.88198065974708,6.21642092053529,-1.33444026078822,710.722222222222,547.181818181818,163.540404040404,665.5,517,148.5,22287.0359477124,4593.76363636364,17693.2723113488,149.28843206261,67.7773091555252,81.5111229070845,2.58051373914209,0.804186385430236,1.77632735371186,8.42858452529988,-0.637539730735913,9.06612425603579,652.05,696.705882352941,-44.6558823529413,629.5,595,34.5,23010.6815789474,62025.7205882353,-39015.0390092879,151.692720916158,249.0496347884,-97.3569138722418,-0.406894760801856,1.64667642121885,-2.05357118202071,-0.142834606602402,2.25177953184597,-2.39461413844837,683.21052631579,587.076923076923,96.1336032388664,682,513,169,6527.61988304094,15756.2435897436,-9228.62370670265,80.7936871484458,125.523876572322,-44.7301894238764,-0.018788482678617,0.938254234459975,-0.957042717138591,-0.199968251144185,-0.010633537891023,-0.189334713253162,0.916666666666667,0.633333333333333,0.283333333333333,0.9,0.5,0.4,0.9,0.8,0.1,0.95,0.6,0.35,534.409090909091,438.825396825397,95.5836940836941,493.5,376,117.5,37027.8287526427,46553.8238607271,-9525.99510808437,192.426164418051,215.763351523671,-23.3371871056199,1.66567907203297,1.59102967619522,0.074649395837752,4.16114082559377,4.05589150202537,0.105249323568404,557.230769230769,461.217391304348,96.0133779264215,502,454,48,53119.1923076923,43202.9051383399,9916.28716935239,230.476012434466,207.853085467452,22.6229269670143,2.61052119416908,2.03755205928784,0.572969134881235,8.05137897024218,6.99149650440738,1.0598824658348,676.125,443.529411764706,232.595588235294,743.5,382,361.5,67259.8392857143,87199.7647058823,-19939.9254201681,259.345019781977,295.296062801187,-35.9510430192091,-0.900414879933365,1.04507552943078,-1.94549040936415,0.99098000860569,1.45969412324311,-0.468714114637422,472.217391304348,412.95652173913,59.2608695652174,451,349,102,10343.1778656127,23335.3162055336,-12992.1383399209,101.701415258651,152.759013500132,-51.0575982414809,1.24622960190486,2.35161846839912,-1.10538886649426,3.09908645346648,7.24897672548004,-4.14989027201356,-203.907608695652,-30.5728900255754,-173.334718670077,118.894230769231,-17.687979539642,136.582210308873,-85.0133779264215,-48.2608695652174,-36.7525083612041,0.444444444444444,0.545454545454545,-0.101010101010101,0.346153846153846,0.463414634146341,-0.117260787992495,0.613636363636364,0.507936507936508,0.105699855699856,0.540540540540541,0.392156862745098,0.148383677795443,0.333333333333333,0.555555555555556,-0.222222222222222,0.285714285714286,0.428571428571429,-0.142857142857143,0.692307692307692,0.521739130434783,0.17056856187291,0.666666666666667,0.421052631578947,0.245614035087719,0.666666666666667,0.8,-0.133333333333333,0.2,0.666666666666667,-0.466666666666667,0.625,0.294117647058824,0.330882352941176,0.4,0.142857142857143,0.257142857142857,0.444444444444444,0.375,0.069444444444445,0.428571428571429,0.333333333333333,0.095238095238095,0.565217391304348,0.652173913043478,-0.086956521739131,0.5,0.555555555555556,-0.055555555555556,77.9253342594201,97.5560774108285,9.87704801096099,0.626965057775152,0.849409228993242,44.5077319587629,452.782885798769,21.2786955849923,0.006429967895511,-0.848490625680591
2020-03-31,4,4,4,4,2,4,4,4,4,4,4,4,4,53.6163636363637,72.6518181818183,29.874306,31.56389,35.72292,48.70069,45.088889,46.58194,33,25.5,8.58333333333333,639.5,781.9,-362.9,623,562,-496.5,0.05,0,0.25,0,-0.4,0,628.733333333333,514.3,13.116384180791,622.5,494,36.5,6577.72429378531,7289.02711864407,-7564.85384765245,81.1031706765236,85.3757993733825,-44.3876688101016,0.832556953600635,2.43966495201822,0.756121175314438,4.88198065974708,9.46888071074189,0.743311471041178,649,562.8,64.4705882352941,633.5,535,56,4298.52631578947,14200.1684210526,530.681145170619,65.5631475433377,119.164459555073,4.7050140341868,0.811399618402979,1.70465964191089,0.495340298978332,1.54440100340254,4.11557380212585,1.23363309989848,607,479.65,-44.6558823529413,596,477.5,7,3591.94736842105,1433.39736842105,-12788.5637958533,59.932857168844,37.8602346588218,-77.6348493017845,0.073398315157989,0.669436358814156,-0.169120873762666,-0.142834606602402,0.390797576697102,-0.926370923481014,620.3,500.45,16.6785714285714,610.5,503.5,33,6527.61988304094,3058.99736842105,-8983.01842105263,80.7936871484458,55.3082034459722,-44.7301894238764,0.96260495341843,0.426933787421132,0.260554652442417,1.02888953274983,1.48059034517059,0.149083315355836,0.966666666666667,0.983333333333333,0.033333333333333,0.9,0.95,0.05,1,1,0.05,1,1,0.05,450.028169014085,432.125,67.8902329749104,446,418,81.5,26180.0091940532,21012.448943662,-15074.2003952028,161.802376972816,144.956714034438,-47.0896699741592,0.884291438249186,1.80330764969989,0.074649395837752,1.91213758480589,9.80736310844837,0.105249323568404,555.904761904762,420.583333333333,96.0133779264215,502,404,48,23890.1476190476,10401.1231884058,-6322.17152173913,154.564380175536,101.985897007409,-32.7164086901724,1.41311240528055,0.742650679434055,-0.098018876304265,5.00537191887507,0.158957513000209,1.0598824658348,404,439.08,137.32,397.5,434,135,5838.16666666667,4103.24333333333,-19939.9254201681,76.4078966250653,64.0565635460827,-61.8820790140763,0.467890571148314,0.85900464039319,-1.14206918650724,0.282946181816875,1.00446294178266,-2.56194327964692,472.217391304348,436.608695652174,122.129090909091,451,411,102,10343.1778656127,52241.4308300395,-6040.62333333334,101.701415258651,228.563844100592,-35.1454270012172,0.963560225643992,1.45237222070989,0.034838796854005,2.62709743506203,4.38954639043523,2.00957962466071,-31.28,-2.47130434782605,56.0533333333333,12.8083333333333,18.4966666666667,136.582210308873,-65.5047619047619,16.0253623188406,-36.7525083612041,0.555555555555556,0.592592592592593,-0.037037037037037,0.434782608695652,0.422222222222222,-0.117260787992495,0.513888888888889,0.513888888888889,0.094534050179211,0.39344262295082,0.385964912280702,0.052631578947369,0.625,0.666666666666667,-0.089285714285714,0.285714285714286,0.6,-0.142857142857143,0.608695652173913,0.375,0.17056856187291,0.4,0.285714285714286,0.133333333333333,0.555555555555556,0.444444444444444,0,0.4375,0.4375,-0.0625,0.52,0.56,0.024615384615385,0.4,0.476190476190476,0.019047619047619,0.444444444444444,0.666666666666667,-0.194444444444444,0.428571428571429,0.214285714285714,0,0.565217391304348,0.608695652173913,0.08,0.5,0.4,0.155555555555556,81.0781385657232,174.648981876593,13.2154826577236,1.31731923124887,4.38872445899994,46.5768194070081,455.444758505136,21.3411517614476,-0.062162801727587,-0.729697214226895
