2020-04-01,4,4,4,4,2,4,2,4,4,4,4,4,4,57.3809090909092,67.2700000000001,39.39583,28.19236,52.92778,65.42708,37.37917,25.01875,33.3333333333333,25.1666666666667,8.58333333333333,616.8,879.35,-262.55,570.5,596,-25.5,0.05,0,0.3,0,-0.25,0,609.466666666667,579.438596491228,30.0280701754386,613,531,82,3753.98192090395,28670.179197995,-24916.197277091,61.269747191448,169.322707272223,-108.052960080775,0.20799228592324,2.41506212319626,-2.20706983727302,1.59535768529055,6.17717980441666,-4.58182211912612,618.1,565.85,52.25,625.5,521,104.5,3819.46315789474,27504.2394736842,-23684.7763157895,61.8018054582124,165.84402151927,-104.042216061058,-0.566800245055047,2.78426510132834,-3.35106534638338,0.659829687029425,9.51318646622302,-8.85335677919359,616.95,534.894736842105,82.0552631578947,613.5,543,70.5,3715.31315789474,3189.87719298246,525.435964912281,60.9533687165421,56.4789978043384,4.47437091220379,1.67218957102726,0.621329049138469,1.05086052188879,4.92574256835737,1.05016063774438,3.87558193061299,593.35,641.555555555556,-48.2055555555555,603.5,543,60.5,3711.50263157895,53805.0849673203,-50093.5823357413,60.922102980601,231.959231261272,-171.037128280671,-0.375401817382214,1.43411390563098,-1.8095157230132,0.284113000726381,1.34701952286646,-1.06290652214008,1,0.95,0.05,1,1,0,1,0.95,0.05,1,0.9,0.1,390,416.846153846154,-26.8461538461539,373,365,8,16874.027027027,52926.1009615385,-36052.0739345114,129.900065538964,230.056734223405,-100.156668684442,1.12581016598326,1.01886360388958,0.106946562093687,2.60846492157108,1.25158622020342,1.35687870136766,484.6,318.684210526316,165.915789473684,472,274,198,9618.25,40545.8947368421,-30927.6447368421,98.0726771328284,201.36011207993,-103.287434947102,0.607878707035563,0.991950463215909,-0.384071756180346,-0.529766196166455,0.685735871495814,-1.21550206766227,367.16,306.56,60.6,352,300,52,17681.2233333333,14438.6733333333,3242.55,132.970761197089,120.161030843337,12.8097303537525,2.85203081607152,2.20721149055096,0.644819325520562,11.8818641967184,8.57530826671119,3.30655593000717,318.24,636.952380952381,-318.712380952381,306,642,-336,9499.27333333333,40318.9476190476,-30819.6742857143,97.4642156554565,200.795785859782,-103.331570204326,0.882535094178448,1.22346149893088,-0.340926404752428,1.06239127293369,2.92967939406311,-1.86728812112942,-48.92,330.392380952381,-379.312380952381,-117.44,-12.1242105263158,-105.315789473684,-166.36,318.268170426065,-484.628170426065,0.555555555555556,0.666666666666667,-0.111111111111111,0.5,0.268292682926829,0.231707317073171,0.48,0.584615384615385,-0.104615384615385,0.380952380952381,0.372093023255814,0.008859357696567,0.555555555555556,0.714285714285714,-0.158730158730159,0.5,0.5,0,0.48,0.421052631578947,0.058947368421053,0.380952380952381,0.266666666666667,0.114285714285714,0.444444444444444,0.333333333333333,0.111111111111111,0.4375,0.3125,0.125,0.56,0.68,-0.12,0.476190476190476,0.6,-0.123809523809524,0.666666666666667,1,-0.333333333333333,0.5625,0,0.5625,0.4,0.619047619047619,-0.219047619047619,0.285714285714286,0,0.285714285714286,79.3376344086022,68.5883116920666,8.28180606462543,0.120988508565504,2.4454419952235,34.6591928251121,214.559002949137,14.6478327048454,-0.154063430415601,0.607274098280195
2020-04-02,4,4,4,4,2,4,4,4,4,4,4,4,4,56.0145454545456,70.6245454545456,63.09583,47.10347,19.10417,34.84167,25.43056,16.13056,37.1666666666667,33.8333333333333,9.41666666666667,520.2,580.05,-59.8499999999999,533.5,516.5,17,0,0,0.05,0,-0.05,0,617.95,541.616666666667,76.3333333333334,601.5,527.5,74,8201.20084745763,6000.85056497175,2200.35028248588,90.5604817095052,77.4651571028663,13.095324606639,2.35279135091866,2.11490096422238,0.237890386696283,8.87939328998485,9.13126754141927,-0.251874251434419,644.35,568.05,76.3000000000001,633,542.5,90.5,11698.2394736842,10883.3131578947,814.926315789475,108.158399921986,104.323119000032,3.83528092195425,3.17974571450158,2.17192831873301,1.00781739576856,12.3910977641611,6.86481171514617,5.52628604901496,617.65,531.25,86.4,600,538,62,6976.87105263158,3337.25,3639.62105263158,83.5276663904337,57.7689362893242,25.7587301011094,1.1205301686948,0.403317712550701,0.717212456144098,1.10917098830009,0.778150304270088,0.33102068403,591.85,525.55,66.3000000000001,570,515,55,5340.97631578947,3293.31315789474,2047.66315789474,73.0819835239129,57.3873954618498,15.6945880620631,1.52032051630714,0.278254801140347,1.24206571516679,2.24789174187244,-0.209960284362293,2.45785202623474,1,1,0,1,1,0,1,1,0,1,1,0,609.093333333333,406.450704225352,202.642629107981,585,343,242,13716.4911711712,38845.0796780684,-25128.5885068972,117.117424712001,197.091551513677,-79.9741268016762,0.925781404406871,2.31620691480161,-1.39042551039474,1.1986766033322,5.94999170595869,-4.75131510262649,592.96,363.92,229.04,573,342,231,9695.04,20966.9933333333,-11271.9533333333,98.4633942132811,144.799838858106,-46.3364446448244,1.38619466816803,3.27184279707899,-1.88564812891096,2.30387063880009,13.6801191940597,-11.3762485552596,605.28,335.4,269.88,580,307,273,12445.1266666667,22191.4166666667,-9746.29000000001,111.557727955829,148.967837692123,-37.4101097362943,0.6762972688448,3.75860936213187,-3.08231209328707,0.522784273121995,16.378450790228,-15.855666517106,629.04,541.666666666667,87.3733333333333,638,490,148,19451.6233333333,56398.8333333333,-36947.21,139.469076620351,237.484385451619,-98.0153088312684,0.731549358287935,1.61659085429272,-0.885041496004782,1.00894621941786,3.03898329362232,-2.03003707420446,23.76,206.266666666667,-182.506666666667,12.3199999999999,-28.52,40.84,36.0799999999999,177.746666666667,-141.666666666667,0.481481481481482,0.692307692307692,-0.210826210826211,0.291666666666667,0.555555555555556,-0.263888888888889,0.64,0.394366197183099,0.245633802816901,0.509090909090909,0.271186440677966,0.237904468412943,0,0.555555555555556,-0.555555555555556,0.0625,0.5,-0.4375,0.96,0.48,0.48,0.947368421052632,0.380952380952381,0.566416040100251,0.666666666666667,0.666666666666667,0,0.5625,0.5625,0,0.4,0.4,0,0.285714285714286,0.285714285714286,0,0.777777777777778,0.875,-0.097222222222222,0.25,0.615384615384615,-0.365384615384615,0.56,0.285714285714286,0.274285714285714,0.266666666666667,0.117647058823529,0.149019607843137,77.9931328439498,68.1977263980281,8.25819147259423,0.620897319348025,0.36544721233397,27.2365591397849,287.245996750986,16.9483331555344,0.735376703929326,-0.332083016135995
2020-04-03,4,4,4,4,2,4,2,2,4,4,4,4,4,48.7963636363637,77.2072727272729,53.79931,74.97361,32.94861,67.31667,39.30069,55.40278,33.3333333333333,35.5,9.18333333333333,647.6,585.4,62.2,606,482,124,0,0,0.1,0,-0.1,0,660.266666666667,508.95,151.316666666667,661,518,143,9989.99548022598,3454.92966101695,6535.06581920904,99.9499648835655,58.7786497039269,41.1713151796386,0.603969627693641,-0.461108061061173,1.06507768875481,1.22942686608732,0.495008108229962,0.734418757857356,663.45,522.95,140.5,661,524.5,136.5,8603.10263157895,3381.41842105263,5221.68421052632,92.7529117148295,58.1499649273551,34.6029467874743,1.50633054245058,0.238245025702474,1.26808551674811,3.82943657970664,-0.104694838167513,3.93413141787416,674.05,498.55,175.5,697.5,504.5,193,8216.15526315789,2808.89210526316,5407.26315789474,90.6430100071588,52.9989821153497,37.6440278918091,-0.526603158956215,-0.453508174398407,-0.073094984557808,0.763372623758012,-0.472826057883562,1.23619868164157,643.3,505.35,137.95,633.5,519,114.5,13688.6421052632,4204.34473684211,9484.29736842105,116.998470525316,64.8409186921508,52.1575518331649,0.942573016142306,-1.11315255984896,2.05572557599126,1.46869767799153,1.20466719766679,0.26403048032474,1,1,0,1,1,0,1,1,0,1,1,0,521.445945945946,466.093333333333,55.3526126126126,514.5,497,17.5,14111.0723805998,16063.6263063063,-1952.55392570653,118.790034853938,126.742361924916,-7.95232707097775,0.175057574001472,-0.214339626573104,0.389397200574577,-0.363867999075104,-0.466469160782591,0.102601161707487,612.666666666667,526,86.6666666666666,627.5,514,113.5,8797.71014492754,6540,2257.71014492754,93.7961094338541,80.8702664766229,12.9258429572312,-0.569017755710491,1.51953310187607,-2.08855085758656,-0.006144669362318,3.88972278440495,-3.89586745376726,465.12,555.28,-90.16,442,557,-115,5642.94333333333,3614.71,2028.23333333333,75.1195269775664,60.1224583662378,14.9970686113286,0.496676414158206,0.367241145720222,0.129435268437984,-0.82351534317752,1.13326717913065,-1.95678252230817,490.2,317,173.2,471,317,154,16204.0833333333,4195.75,12008.3333333333,127.295260451178,64.774609223059,62.5206512281194,0.374801712344621,0.40416108967183,-0.029359377327209,0.795355782300042,0.327795789895094,0.467559992404948,25.08,-238.28,263.36,-147.546666666667,29.28,-176.826666666667,-122.466666666667,-209,86.5333333333334,0.444444444444444,0.185185185185185,0.259259259259259,0.382978723404255,0.145833333333333,0.237145390070922,0.594594594594595,0.84,-0.245405405405405,0.5,0.785714285714286,-0.285714285714286,0.111111111111111,0,0.111111111111111,0.066666666666667,0,0.066666666666667,0.916666666666667,1,-0.083333333333333,0.888888888888889,1,-0.111111111111111,0.666666666666667,0.111111111111111,0.555555555555556,0.5625,0,0.5625,0.4,0.96,-0.56,0.285714285714286,0.941176470588235,-0.65546218487395,0.555555555555556,0.444444444444444,0.111111111111111,0.5,0.4375,0.0625,0.48,0.56,-0.08,0.380952380952381,0.476190476190476,-0.095238095238095,76.6921340510505,171.511836344653,13.0962527596505,0.633370891914574,-0.634802298789364,32.3916256157635,694.762300066898,26.3583440311962,0.822156431998278,-0.792303685146121
2020-04-04,4,4,4,4,2,4,4,4,4,4,4,4,4,37.7754545454546,52.6409090909092,40.49097,47.10347,13.1375,46.23472,45.42778,56.51389,25,33.5,9.18333333333333,914.2,636.25,277.95,738.5,558,180.5,0.25,0,0.1,0,0.15,0,677.083333333333,544.830188679245,132.253144654088,627,522,105,23536.6312056738,22541.297532656,995.333673017722,153.416528463115,150.137595333934,3.27893312918121,2.07995963420099,1.58971356715789,0.490246067043099,5.1537418040731,4.32523861155165,0.82850319252145,735.133333333333,540.315789473684,194.817543859649,626,508,118,45442.980952381,18438.1169590643,27004.8639933166,213.173593468752,135.787027948418,77.386565520335,1.67914559778165,0.246318661513811,1.43282693626784,2.26625013766906,0.419938741016837,1.84631139665222,636.6,507.823529411765,128.776470588235,607,499,108,10522.5428571429,14629.9044117647,-4107.36155462185,102.579446562861,120.95414177185,-18.3746952089886,1.03580592124675,0.999932089665694,0.035873831581058,0.080811192211483,5.55892234758825,-5.47811115537677,662.444444444444,586.882352941177,75.562091503268,633.5,565,68.5,14336.2614379085,34528.2352941176,-20191.9738562091,119.734128125228,185.817747521914,-66.0836193966857,1.66834952367992,2.14929982822356,-0.48095030454364,3.82108775191137,4.04133549259457,-0.220247740683197,0.8,0.75,0.05,0.75,0.75,0,0.75,0.7,0.05,0.9,0.8,0.1,602.859375,341.66,261.199375,556,292.5,263.5,27315.3608630952,63501.8208163265,-36186.4599532313,165.273593967988,251.995676185776,-86.7220822177885,1.17568423392299,2.15170235458462,-0.976018120661633,1.0122595446241,5.13868673641075,-4.12642719178666,554.04347826087,420.583333333333,96.0133779264215,530,404,113.5,18069.95256917,20966.9933333333,-6322.17152173913,134.424523689578,144.799838858106,-32.7164086901724,1.23436645615715,1.51953310187607,-0.384071756180346,1.7166360789223,3.88972278440495,-1.21550206766227,765.9375,372.72,393.2175,768,287,481,34828.4625,85958.71,-51130.2475,186.623852977051,293.187158654672,-106.563305677621,0.302088115378673,2.03844648939183,-1.73635837401316,-0.736511933771541,4.06683195197918,-4.80334388575072,543.4,310.6,232.8,529,298,231,9674.83333333333,41681,-32006.1666666667,98.3607306466017,204.159251566026,-105.798520919425,0.976614932122684,2.05621958433808,-1.0796046522154,0.837230011396853,6.22439577817982,-5.38716576678297,-222.5375,-62.12,-160.4175,211.89402173913,-12.1242105263158,40.84,-10.6434782608696,16.0253623188406,-36.7525083612041,0.423076923076923,0.388888888888889,0.034188034188034,0.421052631578947,0.4375,-0.016447368421053,0.578125,0.58,-0.001875,0.526315789473684,0.511627906976744,0.01468788249694,0.444444444444444,0.555555555555556,-0.158730158730159,0.428571428571429,0.5,-0.142857142857143,0.565217391304348,0.48,0.17056856187291,0.5,0.380952380952381,0.133333333333333,0.5,0.444444444444444,0.055555555555556,0.5,0.4375,0.0625,0.5,0.56,-0.06,0.5,0.476190476190476,0.023809523809524,0.333333333333333,0.333333333333333,0,0.375,0.4375,-0.0625,0.64,0.6,0.04,0.571428571428571,0.545454545454545,0.025974025974026,76.6606909430439,114.016898663338,10.677869575123,3.62673089423591,24.9945741720209,24.6339869281046,290.17379192114,17.0344883081688,1.54445472543345,2.54819712295868
