2020-04-05,4,4,4,4,2,4,2,4,4,2,4,4,4,66.899090909091,62.1581818181819,48.61667,51.36528,52.17778,54.09653,37.04792,44.09722,36.6666666666667,32.3333333333333,8.33333333333333,531.3,574.35,-43.0500000000001,502,552,-50,0,0,0,0,0,0,565.3,576.7,-11.4000000000001,562.5,579,-16.5,5216.65423728814,5536.38305084746,-319.728813559323,72.2264095555645,74.4068750240692,-2.18046546850476,2.87954500569504,-0.069023981347305,2.94856898704234,15.5255137154705,0.352139047254699,15.1733746682158,569.35,613.65,-44.3,580,610,-30,2705.18684210526,4341.29210526316,-1636.10526315789,52.0114106913595,65.8884823414772,-13.8770716501178,-0.760890924866008,0.415066981464203,-1.17595790633021,-0.254695394846582,0.709344371758195,-0.964039766604777,576.55,565.5,11.05,559.5,571,-11.5,10170.8921052632,3177.31578947368,6993.57631578948,100.85084087534,56.3676839108517,44.4831569644884,3.31698187128188,-0.335433457494817,3.6524153287767,12.9748670996974,0.42263947263649,12.5522276270609,550,550.95,-0.950000000000046,541,543,-2,2926.10526315789,7406.1552631579,-4480.05,54.0934863283732,86.0590219742119,-31.9655356458388,0.360550647007604,0.045083956560685,0.315466690446919,-0.528283213987254,-0.31214623968176,-0.216136974305494,1,1,0,1,1,0,1,1,0,1,1,0,428.297297297297,211.28,217.017297297297,371,183,188,27268.3213624583,14883.7178378378,12384.6035246205,165.131224674373,121.998843592215,43.1323810821579,1.91219293568454,1.55171457696446,0.360478358720085,3.77093626044004,3.66124507887169,0.109691181568349,383.64,183.92,199.72,363,161,202,10871.24,15372.41,-4501.17,104.265238694399,123.985523348494,-19.7202846540952,1.5765506870286,2.19582758036259,-0.619276893333983,3.2028891488185,6.06256363898955,-2.85967449017106,382.72,277.6,105.12,351,272,79,9132.71,11785.1666666667,-2652.45666666667,95.5652133362344,108.5595074909,-12.9942941546651,2.66635063939657,2.22795414902081,0.43839649037576,8.52326722463364,8.20688575571181,0.316381468921826,522.291666666667,172.32,349.971666666667,424,146,278,52028.9112318841,11791.3933333333,40237.5178985507,228.098468280443,108.588182291322,119.510285989121,0.930708815871764,1.74659580787245,-0.815886992000688,0.093509121065365,4.07107858493361,-3.97756946386825,139.571666666667,-105.28,244.851666666667,-0.919999999999959,93.68,-94.6,138.651666666667,-11.6,150.251666666667,0.576923076923077,0.481481481481482,0.095441595441596,0.354166666666667,0.5,-0.145833333333333,0.567567567567568,0.506666666666667,0.060900900900901,0.407407407407407,0.430769230769231,-0.023361823361824,0.666666666666667,0.444444444444444,0.222222222222222,0.3125,0.5,-0.1875,0.56,0.52,0.04,0.352941176470588,0.454545454545454,-0.101604278074866,0.444444444444444,0.444444444444444,0,0.4375,0.4375,0,0.56,0.56,0,0.476190476190476,0.476190476190476,0,0.625,0.555555555555556,0.069444444444445,0.3125,0.5625,-0.25,0.583333333333333,0.44,0.143333333333333,0.375,0.363636363636364,0.011363636363636,80.0984545928113,131.341989622417,11.4604532904426,0.562608095714333,-0.045678145489679,33.2910052910053,544.976099251961,23.3447231564643,0.629365060284973,-0.817520652894642
2020-04-06,4,4,4,4,2,4,4,4,4,4,4,4,4,57.9572727272728,71.9118181818183,70.6,58.65694,65.35764,45.87361,47.29167,62.93333,33.6666666666667,35,10.0333333333333,537.3,503.6,33.6999999999999,516,495.5,20.5,0,0,0,0,0,0,596.033333333333,525.433333333333,70.6,592,529.5,62.5,3674.23615819209,6092.5209039548,-2418.28474576271,60.615477876464,78.05460206775,-17.439124191286,0.09265803543338,-0.064342705103841,0.15700074053722,-0.245770683158508,-0.94894624742081,0.703175564262302,604.75,554.75,50,600,570,30,4840.82894736842,5798.72368421053,-957.894736842106,69.5760659089634,76.1493511739301,-6.57328526496667,0.006918648650216,-0.492146762077411,0.499065410727627,-0.188436339113342,-0.700234501277627,0.511798162164285,584.25,516.2,68.05,584.5,527.5,57,3876.72368421053,6271.32631578947,-2394.60263157895,62.2633414153989,79.1917061048029,-16.928364689404,-0.14922294140413,-0.271332248368672,0.122109306964541,-0.934110591476947,-1.1313357266738,0.197225135196848,599.1,505.35,93.75,588,494,94,2455.88421052632,5429.81842105263,-2973.93421052632,49.5568785389709,73.6873016268925,-24.1304230879216,0.740586342146447,0.551828924863684,0.188757417282762,0.187278035354445,0.126678230659692,0.060599804694753,0.983333333333333,0.983333333333333,0,0.95,1,-0.05,1,1,0,1,0.95,0.05,495.426666666667,459.08,36.3466666666667,498,441,57,15888.9776576577,29687.7772972973,-13798.7996396396,126.051488121552,172.301414089662,-46.2499259681108,0.098154049671022,0.319971915952143,-0.221817866281121,-0.062193772865332,-0.566438628795629,0.504244855930298,513.04,455,58.04,501,489,12,12740.54,14257.5,-1516.96,112.874000549285,119.404773773916,-6.53077322463071,1.23688888049342,-0.690076215828066,1.92696509632148,3.65628959445227,-0.391443078539549,4.04773267299182,586.68,615.32,-28.6400000000001,597,599,-2,5276.22666666667,18041.9766666667,-12765.75,72.6376394623797,134.320425351719,-61.6827858893391,-0.516457109726122,0.194382368006404,-0.710839477732525,-0.221911027992239,-0.622538785909073,0.400627757916835,386.56,306.92,79.64,367,291,76,9631.17333333334,9675.07666666667,-43.9033333333336,98.1385415284604,98.3619675823266,-0.223426053866262,0.816898445275029,1.58841159143725,-0.771513146162224,0.819044789762555,5.0606238872948,-4.24157909753224,-200.12,-308.4,108.28,73.64,160.32,-86.6800000000001,-126.48,-148.08,21.6,0.222222222222222,0.259259259259259,-0.037037037037037,0.145833333333333,0.291666666666667,-0.145833333333333,0.826666666666667,0.72,0.106666666666667,0.763636363636364,0.655737704918033,0.107898658718331,0.111111111111111,0.222222222222222,-0.111111111111111,0,0.3125,-0.3125,0.96,0.72,0.24,0.941176470588235,0.666666666666667,0.274509803921569,0,0.222222222222222,-0.222222222222222,0,0.1875,-0.1875,1,0.8,0.2,1,0.736842105263158,0.263157894736842,0.555555555555556,0.333333333333333,0.222222222222222,0.4375,0.375,0.0625,0.52,0.64,-0.12,0.4,0.571428571428571,-0.171428571428571,76.9806781587422,55.9700699454702,7.4813147203864,0.014138773877867,1.00600405703499,24.6811145510836,222.658865834663,14.92175813484,0.626225393941104,0.143159138888882
2020-04-07,4,4,4,4,2,4,2,2,4,4,2,4,4,56.0681818181819,46.119090909091,38.08819,3.9,60.43611,48.57847,50.65903,49.21875,31.3333333333333,8.83333333333333,5.33333333333333,768.45,1312.05,-543.6,675,1500,-825,0.1,0,0.8,0,-0.7,0,614.7,589.657894736842,25.042105263158,614,545,69,6044.78983050848,29617.6365576102,-23572.8467271018,77.7482464786729,172.097752912728,-94.3495064340547,-0.208259430616785,2.67550349800588,-2.88376292862266,0.752530951889049,9.34574840044692,-8.59321744855787,631.1,594.9375,36.1625,645.5,530,115.5,6360.09473684211,48123.1291666667,-41763.0344298246,79.7502021116066,219.369845618459,-139.619643506853,-0.372056271829815,2.95976388574405,-3.33182015757386,2.75580794254728,9.74956917135373,-6.99376122880644,608.45,585.666666666667,22.7833333333334,619.5,569,50.5,6427.52368421053,14890.6060606061,-8463.08237639553,80.1718384734348,122.027071015435,-41.8552325420004,-0.186702392442447,0.995507833923664,-1.18221022636611,0.181048739959284,1.50882041392019,-1.3277716739609,604.55,586,18.55,596.5,537.5,59,5550.36578947368,23270.8888888889,-17720.5230994152,74.5007771065086,152.547988806437,-78.0472116999286,-0.172096279310662,1.72822130861923,-1.90031758792989,0.669317811729171,3.44616875598011,-2.77685094425094,1,0.633333333333333,0.366666666666667,1,0.8,0.2,1,0.6,0.4,1,0.5,0.5,516.383561643836,291.941176470588,224.442385173247,535,246,289,35183.4063926941,37889.2964705882,-2705.89007789415,187.572403067973,194.651731229363,-7.07932816139029,0.174965213203883,1.73252961604241,-1.55756440283853,-0.024055852695464,3.61692343998725,-3.64097929268271,561.625,421.25,140.375,538.5,370.5,168,30413.8967391304,66192.9166666667,-35779.0199275362,174.395804820903,257.27984115874,-82.8840363378375,1.35818543354915,1.081075737311,0.277109696238151,1.58842690468967,1.7332897547621,-0.144862850072423,621.2,283.727272727273,337.472727272727,632,264,368,10976.6666666667,26831.1601731602,-15854.4935064935,104.76958846281,163.802198316018,-59.0326098532078,0.197404927688929,0.796589866221591,-0.599184938532662,-0.15538200054476,0.694260246629574,-0.849642247174334,361.958333333333,278.48,83.4783333333333,315.5,220,95.5,29309.9547101449,44147.26,-14837.3052898551,171.201503235646,210.112493678981,-38.9109904433354,1.09516518375535,2.39460810027679,-1.29944291652144,1.02049429921514,6.40882301292751,-5.38832871371237,-259.241666666667,-5.24727272727273,-253.994393939394,59.5750000000001,-137.522727272727,197.097727272727,-199.666666666667,-142.77,-56.8966666666667,0.307692307692308,0.555555555555556,-0.247863247863248,0.276595744680851,0.333333333333333,-0.056737588652482,0.712328767123288,0.588235294117647,0.124093473005641,0.631578947368421,0.432432432432432,0.199146514935989,0.5,0.444444444444444,-0.111111111111111,0.4375,0.5,-0.0625,0.541666666666667,0.5,0.041666666666667,0.421052631578947,0,0.421052631578947,0,0.555555555555556,-0.555555555555556,0,0.307692307692308,-0.307692307692308,1,0.590909090909091,0.409090909090909,1,0.470588235294118,0.529411764705882,0.444444444444444,0.555555555555556,-0.111111111111111,0.4,0.3125,0.0875,0.583333333333333,0.6,-0.016666666666667,0.5,0.444444444444444,0.055555555555556,80.9109220350755,239.136732025702,15.4640464311804,0.66567353876086,-0.319504456840806,36.1670761670762,927.218322218322,30.4502598054322,0.760239122179992,-1.01924753614309
2020-04-08,4,4,4,4,2,4,4,4,4,4,4,4,4,65.4081818181819,79.9727272727274,57.15069,55.00278,44.72292,31.30486,32.25,22.50833,37.1666666666667,37.1666666666667,9.46666666666667,532.8,595.05,-62.25,510.5,534.5,-24,0,0,0.05,0,-0.05,0,572.183333333333,496.416666666667,75.7666666666666,566,488.5,77.5,7851.84717514124,1877.46751412429,5974.37966101695,88.6106493325788,43.3297532202099,45.2808961123688,2.78416086136562,1.36813025680098,1.41603060456465,14.4686598467761,3.72999704845388,10.7386627983223,581.05,507.65,73.4,584,500.5,83.5,3010.78684210526,3291.29210526316,-280.505263157895,54.870637340068,57.3697839046232,-2.49914656455517,-0.120397723167154,1.22362153620329,-1.34401925937045,1.05509460315973,2.70593912770336,-1.65084452454362,583.5,492.4,91.1,562.5,489.5,73,15374.6842105263,1160.35789473684,14214.3263157895,123.994694283773,34.0640264023037,89.9306678814693,3.01488405346695,0.941956214715361,2.07292783875159,11.8743800630945,0.461196070967014,11.4131839921274,552,489.2,62.8,543,485,58,5350.21052631579,1173.74736842105,4176.46315789474,73.145133305749,34.259996620272,38.8851366854769,1.1019978602729,0.555045985440234,0.546951874832663,2.91963111579265,0.127492686738543,2.7921384290541,1,1,0,1,1,0,1,1,0,1,1,0,431.223880597015,261.147058823529,170.076821773486,359,256.5,102.5,22788.7521483492,15054.7243195786,7734.02782877059,150.9594387521,122.697694842155,28.2617439099455,0.393648894391129,1.27842758092496,-0.884778686533834,-1.12136340427081,3.46388475381749,-4.5852481580883,582.56,183.76,398.8,565,186,379,2675.09,9637.27333333334,-6962.18333333333,51.721272219465,98.1696151226709,-46.4483429032059,0.873893925658433,1.95687101063256,-1.08297708497412,0.433995004607771,6.84342740378282,-6.40943239917505,330.4,273.28,57.12,309,265,44,10766.0833333333,10842.1266666667,-76.0433333333331,103.759738498771,104.12553321192,-0.365794713149086,3.86885045097311,2.07620609612783,1.79264435484527,17.4978651408707,8.96092995172632,8.53693518914434,356.941176470588,351.777777777778,5.16339869281046,327,339,-12,16310.1838235294,12700.6535947712,3609.53022875817,127.711330051524,112.697176516412,15.0141535351128,1.4186138871564,2.0619409578592,-0.643327070702808,2.24637331201135,6.45720784073201,-4.21083452872066,26.5411764705882,78.4977777777778,-51.9566013071895,-252.16,89.52,-341.68,-225.618823529412,168.017777777778,-393.63660130719,0.416666666666667,0.6,-0.183333333333333,0.302325581395349,0.558139534883721,-0.255813953488372,0.656716417910448,0.426470588235294,0.230245829675154,0.549019607843137,0.338983050847458,0.21003655699568,0.222222222222222,0.444444444444444,-0.222222222222222,0,0.4375,-0.4375,0.92,0.56,0.36,0.875,0.476190476190476,0.398809523809524,0.555555555555556,0.777777777777778,-0.222222222222222,0.5,0.5625,-0.0625,0.48,0.36,0.12,0.380952380952381,0.2,0.180952380952381,0.5,0.571428571428571,-0.071428571428571,0.454545454545454,0.727272727272727,-0.272727272727273,0.529411764705882,0.333333333333333,0.196078431372549,0.428571428571429,0.333333333333333,0.095238095238095,88.0288783236485,107.94421696987,10.3896206364751,0.185767066059764,0.623374704909028,56.8365384615385,455.303336422614,21.3378381384482,-0.652083220983132,-0.465838232830147
2020-04-09,2,4,4,4,2,4,4,4,4,4,4,4,4,49.0463636363637,64.4827272727274,68.86528,66.13611,55.57083,45.42153,36.12292,57.0125,39,19.5,8.45,543,935.85,-392.85,516,593.5,-77.5,0,0,0.4,0,-0.4,0,649.15,578.423728813559,70.7262711864406,640.5,538,102.5,8759.96016949153,22289.0414962011,-13529.0813267095,93.5946588726703,149.295148937268,-55.7004900645977,0.64673907421361,2.85400396210986,-2.20726488789625,0.237884661953612,9.88726566356193,-9.64938100160832,680.1,565.2,114.9,664,540.5,123.5,9524.0947368421,8815.43157894737,708.663157894735,97.5914685658644,93.8905297617783,3.70093880408615,1.05798126328354,1.86405750631014,-0.806076243026601,0.798941927586193,3.85837406635242,-3.05943213876622,616.6,605.4,11.2,604,520,84,6794.14736842105,52351.6210526316,-45557.4736842105,82.42661808191,228.804766236701,-146.378148154791,0.919583282102722,2.09963389832674,-1.18005061622402,1.14275244736568,3.84652776818079,-2.70377532081511,650.75,563.947368421053,86.8026315789474,657,554,103,8757.46052631579,6030.94152046783,2726.51900584796,93.5813043631889,77.6591367481498,15.922167615039,-0.019841305519423,0.833070317709885,-0.852911623229308,-1.07647923925379,-0.254717628235154,-0.821761611018632,0.983333333333333,0.966666666666667,0.016666666666667,1,0.95,0.05,1,1,0,0.95,0.95,0,429.013513513513,360.283783783784,68.7297297297297,437.5,356.5,81,20229.465568308,38245.5758978156,-18016.1103295076,142.230325768832,195.564761390736,-53.3344356219044,-0.300714213830675,1.0469727276162,-1.34768694144688,-0.105159059340759,2.94108976592241,-3.04624882526317,524.08,411.08,113,531,398,133,3001.24333333333,4180.66,-1179.41666666667,54.7836046033239,64.658023477369,-9.87441887404508,-0.777770097010099,1.08235341537531,-1.86012351238541,2.06723497103798,0.762889466566819,1.30434550447116,397.12,433.96,-36.84,371,368,3,11058.5266666667,35144.54,-24086.0133333333,105.159529604628,187.468770732621,-82.3092411279928,0.705998223711637,1.46996698521533,-0.763968761503689,0.589519627066246,1.7181735951022,-1.12865396803595,363.208333333333,230.625,132.583333333333,295,173,122,34087.7373188406,54105.9836956522,-20018.2463768116,184.628647069843,232.606929595084,-47.9782825252408,0.520314093025471,2.47706975888501,-1.95675566585954,-0.216539342588745,7.97081357742549,-8.18735292001424,-33.9116666666667,-203.335,169.423333333333,-126.96,22.88,-149.84,-160.871666666667,-180.455,19.5833333333333,0.333333333333333,0.444444444444444,-0.111111111111111,0.361702127659574,0.297872340425532,0.063829787234043,0.648648648648649,0.648648648648649,0,0.580645161290323,0.535714285714286,0.044930875576037,0.111111111111111,0.444444444444444,-0.333333333333333,0,0.125,-0.125,0.96,0.76,0.2,0.941176470588235,0.625,0.316176470588235,0.333333333333333,0.555555555555556,-0.222222222222222,0.5,0.375,0.125,0.56,0.56,0,0.521739130434783,0.421052631578947,0.100686498855835,0.555555555555556,0.333333333333333,0.222222222222222,0.6,0.4,0.2,0.416666666666667,0.625,-0.208333333333333,0.363636363636364,0.571428571428571,-0.207792207792208,82.3531863170689,103.475098824432,10.1722710750566,0.573404485940022,3.11543815047529,41.1662337662338,513.790002705628,22.6669363325886,0.100411746670581,-1.24634132530772
